"date","lon","lat","p","ydist","xdist","ptt"
2012-02-16,-32.9464683940073,39.4778585736947,0.80639380635659,0.104522490000001,0.193656215000001,98722
2012-02-17,-32.9891445588676,39.5006704384318,0.818265417314739,0.0838820600000005,0.192790249999998,98722
2012-02-18,-33.0419174213773,39.4548024519169,0.454478901857345,0.104847070000002,0.101616509999999,98722
2012-02-19,-32.7741402160078,38.7737949015616,0.0247296574857856,0.11385211,0.705467655,98722
2012-02-20,-32.4935183164208,38.066305295211,0.0124905021864643,0.108369504999999,0.765054384999999,98722
2012-02-21,-32.2109973950143,37.3653872313731,0.257569891672067,0.0148071400000021,0.12549782,98722
2012-02-22,-31.960192992859,37.3351339326558,0.583591956119977,0.156133239999999,0.107919515000001,98722
2012-02-23,-31.9601728813607,37.3523839856314,0.923736547747235,0.128807545000001,0.107983504999998,98722
2012-02-24,-31.9669546255759,37.3412114016174,0.962167255100745,0.136731994999998,0.108342044999999,98722
2012-02-25,-31.9596807913341,37.3485222356204,0.954986350315085,0.26309496,0.256214185000001,98722
2012-02-26,-31.9521387388917,37.3561338417918,0.892388335837712,0.114000984999997,0.09628221,98722
2012-02-27,-31.9486668612281,37.3400582561798,0.491267629268478,0.144441165,0.10074262,98722
2012-02-28,-31.5078297921874,37.8493901228909,0.076091894810905,0.331792480000001,0.39919347,98722
2012-02-29,-30.9732230422841,38.4405118561872,0.0819179588936227,0.318663430000001,0.409123995,98722
2012-03-01,-30.5460646038721,38.9448486751831,0.498753263079281,0.121633725000002,0.115944725,98722
2012-03-02,-30.5430023725284,38.9596049512998,0.91350681547846,0.107593940000001,0.113146624999999,98722
2012-03-03,-30.5678150276087,38.9777274053147,0.977753010044664,0.106065405000002,0.0962442349999986,98722
2012-03-04,-30.5203426061953,39.0141114507181,0.978043360696686,0.129962055,0.134372395,98722
2012-03-05,-30.5166167636531,38.9381509394027,0.975429794870572,0.2523385,0.25720151,98722
2012-03-06,-30.570789181349,38.8612516651745,0.97103056304782,0.108154379999998,0.138179490000001,98722
2012-03-07,-30.5749312327535,38.8565110172351,0.909234371203162,0.1032999,0.135323235,98722
2012-03-08,-30.5590097415155,38.8515358203078,0.486714892089344,0.106156219999999,0.110919415,98722
2012-03-09,-31.1361098454553,38.5051868562982,0.0456855251098798,0.547838855000002,0.257191425,98722
2012-03-10,-31.7449504977178,38.1162034780359,0.0399702924885254,0.231167391446281,0.335103806100973,98722
2012-03-11,-32.321682398287,37.7666626991269,0.402242445419669,0.0947884650000006,0.0939908600000017,98722
2012-03-12,-32.3368807306517,37.7734879149733,0.631503463756652,0.10759432,0.0764429100000008,98722
2012-03-13,-32.3241981528048,37.7433263556562,0.39397870976453,0.103072439999998,0.0960970449999969,98722
2012-03-14,-31.7380449684437,37.0707464346254,0.0129073783632231,0.145004270000001,0.165147415,98722
2012-03-15,-31.171150480979,36.405275356015,0.170737814475201,0.231167391446281,0.335103806100973,98722
2012-03-16,-30.6259287058137,36.3194044397479,0.432957890926143,0.231167391446281,0.335103806100973,98722
2012-03-17,-30.6049648133653,36.3269033068498,0.608411767801327,0.231167391446281,0.335103806100973,98722
2012-03-18,-30.6704756932787,36.336462255902,0.512693238116167,0.231167391446281,0.335103806100973,98722
2012-03-19,-31.0831100665301,36.3109999795853,0.390318341092116,0.231167391446281,0.335103806100973,98722
2012-03-20,-31.3512983176966,36.5061351663323,0.333456048134323,0.134306094999999,0.0728204950000002,98722
2012-03-21,-31.1924223404288,36.855219516279,0.277156769692546,0.231167391446281,0.335103806100973,98722
2012-03-22,-30.6605974760481,37.4323504778218,0.568233798214748,0.231167391446281,0.335103806100973,98722
2012-03-23,-30.4622899502311,38.0915284720658,1,0.10969364,0.0954312700000006,98722
2012-03-24,-28.5845478005098,38.1464545133474,1,0.0718723449999992,0.0719177450000004,98722
2010-11-25,-66.9406787399717,28.1641848070483,1,0.0718723400000005,0.0719177500000043,100976
2010-11-26,-67.2739991309008,28.0237513979598,0.741462091556303,0.706926229999999,0.527621999999994,100976
2010-11-27,-67.6412584945856,27.6004791912245,0.53130085822972,0.92384025,0.447505554999999,100976
2010-11-28,-67.3950501852787,26.8586889559891,0.391262357036999,1.68746047642857,1.44934441214286,100976
2010-11-29,-66.6308528185204,25.9827708775077,0.474950027801325,0.284573239999999,0.555947484999997,100976
2010-11-30,-66.675950172336,25.7354177945065,0.642736763883934,1.68746047642857,1.44934441214286,100976
2010-12-01,-66.3533090889262,25.6271576560079,0.657790955220788,1.68746047642857,1.44934441214286,100976
2010-12-02,-66.0730958659455,25.1840734295786,0.637239487349521,1.68746047642857,1.44934441214286,100976
2010-12-03,-66.0423188617356,24.8911717848597,0.620163371726613,1.274684505,0.200186110000004,100976
2010-12-04,-65.9707200604835,24.5613113896551,0.590571015674131,2.00270455,2.173651325,100976
2010-12-05,-65.8942620814811,24.2116934610433,0.572271852436931,2.456643655,2.437028375,100976
2010-12-06,-65.8155551333822,23.8495986157581,0.562009199600644,2.197331005,1.978950385,100976
2010-12-07,-65.7358326469495,23.4926057209795,0.557096301503804,3.01937543,2.6924777,100976
2010-12-08,-65.6562951624979,23.135480272948,0.555523369323797,3.179595715,2.74731174,100976
2010-12-09,-65.5771148057459,22.7790275915742,0.556605232227853,3.208087035,2.709175005,100976
2010-12-10,-65.4984796760079,22.4242675872827,0.56041499783533,3.095704145,2.576717775,100976
2010-12-11,-65.420665738914,22.0728057183336,0.567690286465571,2.8998791,2.404488445,100976
2010-12-12,-65.3441356189967,21.72734023615,0.579899403001076,2.627060975,2.19315359,100976
2010-12-13,-65.2695469559313,21.3894952893223,0.599275966245117,2.29022252,1.943059165,100976
2010-12-14,-65.1989857145764,21.0705272789325,0.629639156763298,1.901124275,1.65178742,100976
2010-12-15,-65.1346864724489,20.7805057391843,0.676128137588602,1.448024155,1.324360725,100976
2010-12-16,-65.0803401423882,20.5346111811932,0.746057950274264,1.036981245,0.992558209999999,100976
2010-12-17,-65.0408689176734,20.3527033099242,0.849530217431191,0.668818635000001,0.666131264999997,100976
2010-12-18,-65.0223481831148,20.2598590311597,1,0.07134866,0.0702848849999995,100976
2010-12-19,-65.022872193219,20.258227199633,1,0.0718723399999988,0.0719177450000004,100976
2010-11-30,-67.6249999997444,28.3749999999135,1,0.225000000000001,0.224999999999994,100980
2010-12-01,-67.9048735140611,27.9376967411097,0.601617416647007,0.542432699999999,0.395272630000001,100980
2010-12-02,-68.4160638758093,27.1746986066738,0.548045801743694,0.681815840000001,0.800784780000001,100980
2010-12-03,-68.6045882456015,26.8446005450408,0.641576825218994,1.084400175,0.879712830000003,100980
2010-12-04,-68.7582842224098,26.5787073145017,0.702169670215936,1.066555285,0.556877884999999,100980
2010-12-05,-68.911841121307,26.2885785177733,0.741180732426417,1.06290857,0.597961380000001,100980
2010-12-06,-68.8907484666216,26.01966375374,0.739591732687107,0.448459289999999,0.44414922,100980
2010-12-07,-68.6760456467082,25.5953060336042,0.754677865439104,0.59462343,0.536737879999997,100980
2010-12-08,-68.5415779835423,25.4387598751309,0.766644148432895,0.559201235,0.403964084999998,100980
2010-12-09,-68.3638420772561,25.4685025205411,0.652920475459158,0.982169245,0.453606385000001,100980
2010-12-10,-68.2924731838956,25.4321465539869,0.555455786978814,1.03755444,1.230765515,100980
2010-12-11,-68.4981796988037,25.1204547293997,0.472623703139048,0.864954664999999,0.952626745000003,100980
2010-12-12,-68.7247569817446,24.765329906439,0.37412598631881,1.050147965,0.771941495,100980
2010-12-13,-69.2040131703409,24.148680253804,0.248397695853879,0.794407605,0.986315265000002,100980
2010-12-14,-70.2000435641382,23.1150086558025,0.1497051346713,0.71684707,1.09276511,100980
2010-12-15,-71.0819752381205,22.36040242284,0.391750931868208,0.449492064999999,1.12420686,100980
2010-12-16,-71.4300574349403,22.3033865598436,0.649838480311344,0.36215747,0.88935575,100980
2010-12-17,-71.508504753784,22.2820272705753,0.773905509094895,0.401330935000001,0.888350415000005,100980
2010-12-18,-71.5786513798119,22.2583774256882,0.813778320511755,0.426226894999999,1.015538625,100980
2010-12-19,-71.6875037479905,22.2466528494935,0.830851468327375,0.3181385,1.013709545,100980
2010-12-20,-71.7004745431695,22.3709811884602,0.817335570903939,0.284494124999998,0.847196449999998,100980
2010-12-21,-71.7227735594432,22.4586916785891,0.786349374095973,0.391383659999999,0.976828555000004,100980
2010-12-22,-71.775034758846,22.6254355250652,0.75057079850306,0.56922221,0.752240910000005,100980
2010-12-23,-71.763700458541,22.8059416108584,0.64612305985175,0.446659669999999,0.568720704999997,100980
2010-12-24,-71.9724163285598,23.4307662915032,0.610865595028406,0.670518825,0.704883615,100980
2010-12-25,-71.9280438663974,23.7131955310948,0.755782695072582,0.309925935000001,0.508430689999997,100980
2010-12-26,-71.7263322345818,23.8884769128648,0.829330968657686,0.392365890000001,0.667671689999999,100980
2010-12-27,-71.6839604770598,24.0664179547497,0.859888405385499,0.486051785000001,0.632811260000004,100980
2010-12-28,-71.5473442874514,24.1860999764987,0.859261328848733,0.41610878,0.687208579999997,100980
2010-12-29,-71.1981436549291,24.2418467805365,0.818237249564938,0.497592484294872,0.611205845576923,100980
2010-12-30,-70.901917198549,24.3720821652006,0.744593678783837,0.497592484294872,0.611205845576923,100980
2010-12-31,-70.6623870151331,24.2905402794371,0.601486031995366,0.497592484294872,0.611205845576923,100980
2011-01-01,-70.8806237435276,23.9499614368494,0.530517214606299,0.287314235,0.71041829,100980
2011-01-02,-71.0020954337819,23.7571369951027,0.51294006609591,1.178742935,1.739577765,100980
2011-01-03,-71.4696309948576,23.8048424235778,0.597425637008801,0.0317980149999997,1.30073612,100980
2011-01-04,-71.7320277096031,23.6134763800253,0.713825427155396,0.88519168,0.980226905000002,100980
2011-01-05,-71.8082570924632,23.5600502335636,0.809439259805838,0.706966395,0.780386030000003,100980
2011-01-06,-71.8459487076518,23.5501631118929,0.878786067965303,0.551835495000001,0.70995783,100980
2011-01-07,-71.9130620186729,23.6195098044646,0.903420534290551,0.532088105,0.524807285000001,100980
2011-01-08,-71.9933189979233,23.7112375983372,0.873898011876317,0.478925115000001,0.660065345,100980
2011-01-09,-72.1145784200972,23.9529369080982,0.776378724080306,0.456316735,0.834365155,100980
2011-01-10,-72.1746702140615,24.2368504267148,0.642567619993396,0.442185289999999,0.681817109999997,100980
2011-01-11,-72.3837107476709,24.5639095728997,0.470426786540267,0.497592484294872,0.611205845576923,100980
2011-01-12,-72.3612188806205,25.1485240698337,0.363237995980328,0.497592484294872,0.611205845576923,100980
2011-01-13,-72.296743162454,25.4036147698871,0.250056279710377,0.380959499999999,0.239414830000001,100980
2011-01-14,-72.2841906743688,24.2209083983478,0.388252646604252,0.415435840000001,0.242767045000001,100980
2011-01-15,-72.4263128675148,23.8312821591821,0.669142581099684,0.497592484294872,0.611205845576923,100980
2011-01-16,-72.4846220635543,23.9166071160247,0.775990315990962,0.497592484294872,0.611205845576923,100980
2011-01-17,-72.484001089647,23.9426928096421,0.768392262168951,0.526549510000001,0.64733416,100980
2011-01-18,-72.2762784712449,24.3596175438539,0.664373897677348,0.544819240000001,0.556208545000004,100980
2011-01-19,-72.1201528727912,24.5246307327748,0.516516584189001,0.642506640000001,0.386375555000001,100980
2011-01-20,-72.2113162552832,24.1561706615657,0.669441142179548,0.497592484294872,0.611205845576923,100980
2011-01-21,-72.3883077494388,24.1695964307528,0.636383054354184,0.66968456,0.562788925,100980
2011-01-22,-72.7272538739769,23.948720079337,0.788138939913675,0.778523160000001,0.366442634999999,100980
2011-01-23,-73.0634058434059,23.8193632465102,0.900431412112872,0.3599844,0.347113820000004,100980
2011-01-24,-73.118770990008,23.6816144857731,0.930441845007088,0.485407610000001,0.489061625000005,100980
2011-01-25,-73.1027079789388,23.7139998354183,0.92925079159165,0.477398320000001,0.497427205000001,100980
2011-01-26,-73.1085211427028,23.718891110593,0.916159657836801,0.547735084999999,0.65959178,100980
2011-01-27,-73.1403023901321,23.6553345474489,0.902541564803181,0.630362845000001,0.517116280000003,100980
2011-01-28,-72.966407470631,23.726102809798,0.854820435243943,0.573002155000001,0.474449990000004,100980
2011-01-29,-72.9040986075469,23.6977824115219,0.790608829019332,0.644668150000001,0.536164235000001,100980
2011-01-30,-72.9130094636325,23.774370057754,0.587231110898598,0.450585045,0.476944534999994,100980
2011-01-31,-73.3760606545706,24.0457872559888,0.350446508724882,0.58204327,0.611625305000004,100980
2011-02-01,-74.6146381139291,25.3346872645513,0.0486915739527826,0.407638865000001,0.691847234999997,100980
2011-02-02,-75.9526548965174,26.5701744901622,0.398362235347417,0.27980395,0.701109880000004,100980
2011-02-03,-76.2018425699944,26.5894899873028,0.734618279997031,0.258087734999998,0.430206194999997,100980
2011-02-04,-76.2764501186824,26.5342686060034,0.84472254884223,0.33902893,0.360559205000001,100980
2011-02-05,-76.4607527693944,26.2820101062295,0.911702526778269,0.47633216,0.603036750000001,100980
2011-02-06,-76.334202438236,26.4368285566685,0.906726239305949,0.228094985,0.405604345,100980
2011-02-07,-76.1362408567219,26.3604288726622,0.908799958650213,0.219578590000001,0.264109350000005,100980
2011-02-08,-76.3058033813198,26.4259846484688,0.873202274229846,0.2929136,0.448816530000002,100980
2011-02-09,-76.2532011163923,26.4870669823802,0.717933773283316,0.276620395,0.371031639999998,100980
2011-02-10,-76.2271908655131,26.1894397288389,0.758076589875027,0.255904774999999,0.331105979999997,100980
2011-02-11,-76.4217744883513,26.1072672211912,0.62769975315428,0.334447545,0.496745179999998,100980
2011-02-12,-76.2539679114882,25.9377289888746,0.657185992068648,0.497592484294872,0.611205845576923,100980
2011-02-13,-76.2245690260227,26.2198466016494,0.484019618756475,0.497592484294872,0.611205845576923,100980
2011-02-14,-75.3463558702721,27.1570824590677,0.213627984919889,0.194618084999998,0.616281425000004,100980
2011-02-15,-74.5848188663654,27.302414622642,0.500229246571486,0.497592484294872,0.611205845576923,100980
2011-02-16,-74.2310807684082,27.3945038153239,0.566773568752319,0.497592484294872,0.611205845576923,100980
2011-02-17,-74.5626472580477,27.862951016709,0.571988582597525,0.327344929999999,0.446735889999999,100980
2011-02-18,-74.2152180687102,27.7718215135406,0.560550031639207,0.22820214,0.358990209999995,100980
2011-02-19,-73.7106032146024,27.4213137659443,0.395443598242331,0.29698559,0.457994309999997,100980
2011-02-20,-73.2964117399773,28.128792445043,0.123623955646725,0.594665324999999,0.526679860000002,100980
2011-02-21,-74.3273728353386,29.2634948973908,0.21120729693705,0.307842555000001,0.454984854999999,100980
2011-02-22,-73.4175542985027,28.771597059028,0.313537722584598,0.426107590000001,0.314400984999999,100980
2011-02-23,-73.4602214330971,29.0785307465354,0.480311303201973,0.183730709999999,0.202523094999997,100980
2011-02-24,-73.6276713764929,29.4315047661708,0.628672516165186,0.497592484294872,0.611205845576923,100980
2011-02-25,-73.8816714562304,29.8404174479476,0.59223597304247,0.307193835000001,0.299012515000001,100980
2011-02-26,-74.1974518676521,30.0767685487689,0.820111420241734,0.230774645,0.303753810000003,100980
2011-02-27,-75.1247132500155,30.8747075487085,1,0.224713250000001,0.224707550000005,100980
2011-02-28,-75.1249999981766,30.8749999999728,1,0.225000000000001,0.224999999999994,100980
2011-10-21,-28.6250000000482,38.3749999999866,1,0.225000000000001,0.225000000000001,104668
2011-10-22,-29.3145710398943,37.8954595945441,0.574094980964694,0.346047030000001,0.69827177,104668
2011-10-23,-30.3221852749522,37.7560049669392,0.543287223770021,0.555612319999998,0.687929105,104668
2011-10-24,-30.6905174220627,37.7977912296928,0.730614283121468,0.535022150000003,0.471555780000001,104668
2011-10-25,-30.8560889992929,37.7925746319355,0.789667099116586,0.456258335000001,0.462392525,104668
2011-10-26,-31.0013487231026,37.6110421414897,0.83608344391975,0.256281234999999,0.341908445,104668
2011-10-27,-31.2450538258079,37.5175811922914,0.877638503812124,0.443548659999998,0.602993854999999,104668
2011-10-28,-31.4086600113756,37.509349229926,0.901399280637441,0.359464265,0.590341370000001,104668
2011-10-29,-31.4194641763167,37.5765411838996,0.87665298109868,0.290847504999999,0.52555003,104668
2011-10-30,-31.7125279516477,37.5241570721161,0.865954904650922,0.368801810000001,0.756105639999999,104668
2011-10-31,-31.9008909134067,37.5318252353113,0.846262766897867,0.372458405,0.593448475000001,104668
2011-11-01,-32.0419790608532,37.4625244511753,0.782575237721512,0.329685725000001,0.644561634999999,104668
2011-11-02,-32.2172747794259,37.1750902353528,0.576548563470876,0.289578555185185,0.39371884537037,104668
2011-11-03,-32.7235732394918,36.7991923010792,0.399996213310474,0.289578555185185,0.39371884537037,104668
2011-11-04,-34.0283142567572,35.5064375496784,0.271719965372992,0.289578555185185,0.39371884537037,104668
2011-11-05,-33.6450186562752,35.5541482245048,0.0503002456495458,0.231713925000001,0.313474095,104668
2011-11-06,-34.8531942523679,34.3292246094138,0.0768077919623491,0.318196295,0.439591244999999,104668
2011-11-07,-34.3142178838297,33.7366874445763,0.0981585688488444,0.465620725000001,0.792557200000001,104668
2011-11-08,-33.836442228724,32.4778365239112,0.103009763096532,0.289578555185185,0.39371884537037,104668
2011-11-09,-33.1116922773086,32.1076141935508,0.1240204593113,0.289578555185185,0.39371884537037,104668
2011-11-10,-32.014209476902,32.1599391073471,0.232052749510252,0.289578555185185,0.39371884537037,104668
2011-11-11,-31.4205203161336,31.8623518095481,0.339478302716593,0.289578555185185,0.39371884537037,104668
2011-11-12,-31.5989759732816,31.5280429678125,0.572003546081633,0.33294813,0.324509695,104668
2011-11-13,-31.4371872495932,31.6678121040607,0.795406944238037,0.242824299999999,0.280860245000001,104668
2011-11-14,-31.3042235633417,31.682681011545,0.759012035713628,0.261899755,0.330578490000001,104668
2011-11-15,-31.2661422810605,31.6964874912712,0.399858169331921,0.127142135000001,0.252832715,104668
2011-11-16,-32.4008689027025,30.4875717341226,0.0471275114191951,0.000869074999998887,0.112495254999999,104668
2011-11-17,-33.5435208867042,29.0478608730958,0.186464913973729,0.144900905,0.0557479249999986,104668
2011-11-18,-33.6252123468061,28.8903780047161,0.214911547752947,0.224794984999999,0.209979780000001,104668
2011-11-19,-34.9466197301185,27.6283024590223,0.353698922415723,0.208111540000001,0.25310163,104668
2011-11-20,-35.2097483375773,27.9536720165432,0.627822362717773,0.0648457499999999,0.0565324549999993,104668
2011-11-21,-35.4096829518283,28.1834502464599,0.797968577794541,0.206205695,0.223950940000002,104668
2011-11-22,-35.3745203000574,28.1924284686592,0.837186813521488,0.224520334999999,0.159138524999999,104668
2011-11-23,-34.9350179525927,28.9222464426297,0.606954870814962,0.289578555185185,0.39371884537037,104668
2011-11-24,-34.1877718535859,28.7930714619533,1,0.289578555185185,0.39371884537037,104668
2011-11-25,-30.8750000013881,27.125000000245,1,0.225000000000001,0.225000000000001,104668
2011-10-21,-28.5845478005768,38.4658871440923,1,0.0718723449999992,0.0719177450000004,104670
2011-10-22,-28.699813922409,38.2794160538432,0.529286764202274,0.229656115000001,0.23885576,104670
2011-10-23,-29.2203429677384,37.8157705935774,0.153710876338409,0.214672920000002,0.077667645,104670
2011-10-24,-29.8032326198231,37.4843090697267,0.344861290850601,0.221278814999998,0.277833665000001,104670
2011-10-25,-29.98030207797,37.4961668607863,0.517798837062108,0.573444605000002,0.692681114999999,104670
2011-10-26,-30.0320102701797,37.4922374645072,0.613124611462918,0.646878829999999,0.536166619999999,104670
2011-10-27,-30.0693567885856,37.4683407040772,0.654547283087721,0.643762040000002,0.538104330000001,104670
2011-10-28,-30.020930963901,37.4628000434308,0.658034937913528,0.790067364999999,0.64758969,104670
2011-10-29,-30.0260003030321,37.4572289661782,0.635681830466745,0.769428789999999,0.761547139999999,104670
2011-10-30,-30.0566798971891,37.4466367589826,0.578509847099495,0.705481554999999,0.76948981,104670
2011-10-31,-30.1852437784882,37.4074343935861,0.483320551790343,0.749189094999998,0.757874665000001,104670
2011-11-01,-30.4466381048136,37.3361273436772,0.380960678198919,0.700024729999999,0.682653655000001,104670
2011-11-02,-30.817844899335,37.1475513285187,0.353667369518556,0.912362469999998,0.671438629999999,104670
2011-11-03,-31.1356821957472,36.9647304155289,0.468176687270704,0.395784397380953,0.387220926190476,104670
2011-11-04,-31.2459559907564,36.896954016326,0.568399769931071,0.395784397380953,0.387220926190476,104670
2011-11-05,-31.2627549367055,36.7741898668947,0.541816076954095,0.159938805000003,0.230383845,104670
2011-11-06,-31.2319190904418,36.5671317608814,0.360631655928482,0.395784397380953,0.387220926190476,104670
2011-11-07,-30.8174445352354,35.8906698142591,0.0867289903703858,0.395784397380953,0.387220926190476,104670
2011-11-08,-30.6118032838839,35.2194176513879,0.0842547581871503,0.395784397380953,0.387220926190476,104670
2011-11-09,-30.5294925420086,34.5589386768391,0.0922065795666547,0.152435444999998,0.459972884999999,104670
2011-11-10,-30.1875044536758,34.0135963005792,0.0925576558052176,0.395784397380953,0.387220926190476,104670
2011-11-11,-30.6930314632814,33.2628443852891,0.0854359403975769,0.104439410000001,0.132523840000001,104670
2011-11-12,-30.9266949690371,32.5708503656215,0.221999680777004,0.0787152850000012,0.13704077,104670
2011-11-13,-30.8849337446188,32.5767494581018,0.280124295694442,0.163344975000001,0.0814391499999996,104670
2011-11-14,-30.9230574403029,32.0981354596768,0.548071965998431,0.28073406,0.222623,104670
2011-11-15,-30.9018973781633,31.9175182166701,1,0.0718723450000009,0.0719177450000004,104670
2011-11-16,-30.9018973781668,31.9175182167627,1,0.0718723450000009,0.0719177450000004,104670
2011-11-15,-27.125,37.875,1,0.225000000000001,0.225000000000001,104671
2011-11-16,-27.1838037865038,37.7085657008908,0.713249822908145,0.337993234999999,0.330985694999999,104671
2011-11-17,-27.131241787261,37.3594463468668,0.440818238417944,0.427029088553719,0.504794010991736,104671
2011-11-18,-27.185088728966,37.1429308384979,0.450366741332909,0.635733200000001,0.404146854999999,104671
2011-11-19,-27.1231650480424,36.8991553919618,0.409874421384654,0.427029088553719,0.504794010991736,104671
2011-11-20,-27.3610642246459,36.7394642603719,0.400870399198613,0.43097255,0.62377032,104671
2011-11-21,-27.622822775614,36.5504623495124,0.282439859002401,0.427029088553719,0.504794010991736,104671
2011-11-22,-28.7023426640734,36.068484140796,0.122822799387063,0.427029088553719,0.504794010991736,104671
2011-11-23,-27.6419425518833,35.4977617788388,0.0737793958042393,0.427029088553719,0.504794010991736,104671
2011-11-24,-27.7119104646195,34.9673065506258,0.262345938881545,0.478998839999999,0.703652929999999,104671
2011-11-25,-27.7547280823667,34.8329137935983,0.536279334214956,0.358833845000003,0.60704698,104671
2011-11-26,-27.7146292165072,34.7653709185972,0.609832809208016,0.340071379999998,0.5562399,104671
2011-11-27,-27.9233849400946,34.7044703703556,0.617750588382078,0.342129955000001,0.778214754999999,104671
2011-11-28,-28.1013196872898,34.5861166566188,0.611242430666179,0.560392855,0.869071475,104671
2011-11-29,-28.3110369877059,34.4870727634815,0.560721659819183,0.427029088553719,0.504794010991736,104671
2011-11-30,-28.3135034175783,34.3462957633102,0.411808394727305,0.427029088553719,0.504794010991736,104671
2011-12-01,-28.2007351112984,34.1638441307637,0.31660975195216,0.720716205000002,1.131142555,104671
2011-12-02,-28.2592430430098,33.8465553414626,0.265270740919907,0.427029088553719,0.504794010991736,104671
2011-12-03,-28.4908001346866,33.5161628075032,0.223496639984764,0.427029088553719,0.504794010991736,104671
2011-12-04,-28.7258340166798,33.2079657972932,0.273573887691559,0.427029088553719,0.504794010991736,104671
2011-12-05,-28.9495422914003,32.9675782766511,0.347621522095593,0.427029088553719,0.504794010991736,104671
2011-12-06,-28.7629210284649,32.9428733034607,0.187723816213169,0.427029088553719,0.504794010991736,104671
2011-12-07,-29.0298691762837,32.8082303253874,0.120738788506823,0.763772495000001,0.55892671,104671
2011-12-08,-29.4451816812906,32.9091667183077,0.127575346321306,0.531700675,0.661182380000001,104671
2011-12-09,-29.7722778559614,32.8538146331903,0.175056358045423,0.800194489999999,0.628458585000001,104671
2011-12-10,-30.1089072792486,32.9598094846554,0.24891497416362,0.821171884999998,0.39803221,104671
2011-12-11,-30.4219590000622,32.8681123794088,0.484972669814648,0.718601979999999,0.22843546,104671
2011-12-12,-30.434864925244,32.8995942278181,0.606718018265195,0.670737924999997,0.394018664999999,104671
2011-12-13,-30.4375350922223,32.923479879157,0.690207967591266,0.529501385,0.449236365000001,104671
2011-12-14,-30.460691664173,32.9653702959684,0.666820076834003,0.353177294999998,0.405597045,104671
2011-12-15,-30.5791843987939,32.9171071255101,0.652782132809028,0.400826355000003,0.502447094999999,104671
2011-12-16,-30.7622857901043,32.7258811394552,0.730995016106016,0.39669799,0.521515335,104671
2011-12-17,-30.8422692461383,32.641223299082,0.789581226369193,0.445908364999998,0.398015725,104671
2011-12-18,-30.8759278013861,32.6254571591499,0.763766442799822,0.472442135000001,0.375862560000002,104671
2011-12-19,-30.9209991181214,32.5844177054854,0.659904628601572,0.442869145,0.378174574999999,104671
2011-12-20,-30.9189262744821,32.7540793661187,0.411904019002998,0.608302930000001,0.422914860000001,104671
2011-12-21,-30.6996215563024,32.96716335289,0.203820530917441,0.453782590000003,0.733227905,104671
2011-12-22,-30.3873965910275,33.4944041669705,0.0710150369621002,0.343790500000001,0.699614355000001,104671
2011-12-23,-29.9501247287331,34.0601696062655,0.0682256865405425,0.377485434999997,0.862343495000001,104671
2011-12-24,-29.5303651825314,34.574140987214,0.117757455577684,0.328165349999999,1.12108386,104671
2011-12-25,-29.4031185054592,34.8821570653112,0.146846953708501,0.427029088553719,0.504794010991736,104671
2011-12-26,-29.3506420883625,35.2125620272009,0.103332252360304,0.427029088553719,0.504794010991736,104671
2011-12-27,-29.3753176530173,35.7264174989096,0.0779696764012634,0.427029088553719,0.504794010991736,104671
2011-12-28,-29.8383339428787,36.2146424179306,0.127243301278138,0.427029088553719,0.504794010991736,104671
2011-12-29,-30.7827065251368,36.4698996368265,0.256926623123054,0.331581844999999,0.438649005,104671
2011-12-30,-30.4861375848935,36.6867709581449,0.269537811914815,0.253803534999999,0.710737485000001,104671
2011-12-31,-30.0235363052636,36.8190298291476,0.269128078171595,0.45341552,1.959101955,104671
2012-01-01,-29.4516061950101,37.033056037907,0.257799160998824,0.340491310000001,0.920215149999999,104671
2012-01-02,-29.8560897277761,37.0785577297859,0.240255949374596,0.754057410000001,0.87654736,104671
2012-01-03,-30.3434082384511,37.2419776979333,0.187567205427521,0.97216727,0.666637554999999,104671
2012-01-04,-30.8091200651127,37.4940673522886,0.150141822270151,0.536001055,0.334898095,104671
2012-01-05,-30.9161988638128,37.7428954963269,0.163511547504104,0.427029088553719,0.504794010991736,104671
2012-01-06,-31.5087836363996,37.5559992886812,0.229606659158509,0.18921009,0.352617090000003,104671
2012-01-07,-31.0087265430265,37.4699009934718,0.158193042775012,0.427029088553719,0.504794010991736,104671
2012-01-08,-30.5225413921877,37.7205622049101,0.0913436504540232,0.427029088553719,0.504794010991736,104671
2012-01-09,-30.9708403128482,38.108469381032,0.11531407783761,0.349911799999997,0.449074,104671
2012-01-10,-31.4114545480061,38.4900027374339,0.152041239663376,0.414782315,0.544274965000001,104671
2012-01-11,-31.4090175133563,38.8672793148998,0.17261922637424,0.495246264999999,0.607052509999999,104671
2012-01-12,-31.1110860252372,39.2485246255379,0.218135252204861,0.402687184999998,0.303653035,104671
2012-01-13,-31.1470190801427,39.2318066698218,0.424309241983711,0.526492214999998,0.659008235,104671
2012-01-14,-31.3278315236602,39.1997215685923,0.635219950643435,0.320171089999999,0.525408649999999,104671
2012-01-15,-31.4069056948798,39.3668338098715,0.645720774306021,0.305364900000001,0.643184440000001,104671
2012-01-16,-31.3478173318515,39.3460355630033,0.738128091508851,0.297396604999999,0.338679509999999,104671
2012-01-17,-31.371969855464,39.3179644328198,0.821198588530063,0.340550915000001,0.399516255,104671
2012-01-18,-31.4262731914487,39.2988540952637,0.854438048318191,0.353064280000002,0.412935299999999,104671
